vehicleID,spotID,fee
CBB6257,E12,820.0
KK9387,F26,500
KK9387,F26,0
KK9387,F30,0
CAL9872,A19,0
CAY5375,E30,0
CAY5375,E39,0
CAY5375,A30,0
CAY5375,A18,0
CAY5375,A33,0
CAY5375,E26,0
CAY5375,F22,0
CAY5375,A14,0
CAY5375,E08,0
CAY5375,A08,0
CAY5375,F04,0
CAY5375,F16,0
2273843,F35,8700.0
2273843,F35,8760.0
2273843,F35,9020.0
CAY5375,E34,52730.0
CAY5375,E34,52920.0
CAY5375,E34,53430.0
CAY5375,E34,53510.0
KP6481,A31,500
KP6481,A31,500
KP6481,A31,500
KP6481,A31,500
KP6481,A31,500
KP6481,A31,500
KP6481,A31,5550.0
KL4853,E23,500
KL4853,E23,500
KL4853,E23,500
KL4853,E23,500
KL4853,E23,500
KL4853,E23,500
KL4853,E23,500
KL4853,E23,500
2273843,F35,29160.0
2508654,E03,500
KU4190,E09,500
2508654,E03,520.0
KU4190,E09,500
CAL9872,A04,500
CAY5375,E34,127960.0
CAY5375,E34,128210.0
CAL9872,F26,500
CAL9872,F26,1180.0
CAL9872,F26,2640.0
CAL9872,F26,2860.0
CAL9872,F26,2900.0
CAL9872,F26,2930.0
CAL9872,F26,2950.0
CAK2996,A16,0
CAP8483,E02,0
CAY5616,F06,0
CAW9994,A16,0
CAC8531,F31,0
CAH8422,E31,0
CAL1546,A30,0
ABG9572,A09,0
2273843,F22,0
CAA9325,E39,0
CAL9872,F26,0
CAL9872,E40,0
CAL9872,E09,0
CAA9325,A14,0
CAA9325,A18,0
CAA9325,A30,0
CAL9872,A05,0
CAL9872,F32,0
CAL9872,F27,0
CAL9872,E01,0
CAL9872,E40,0
CAL9872,E16,0
CAL9872,F27,0
CAL9872,A15,0
CAL9872,E21,0
CAL9872,F12,0
CAL9872,A39,0
CAL9872,A15,0
CAL9872,E20,0
CAL9872,A25,0
CAL9872,F01,0
CAL9872,A18,0
CAC3959,F13,0
CBH9560,E28,0
CBK6046,A51,0
HI4417,A29,0
CAW0563,A08,0
CAB1034,F09,0
CAS9944,E18,0
CAM5688,F05,0
CBE6050,A23,489140.0
CAL9872,F32,76510.0
CAL9872,F32,76540.0
CAL9872,F32,76590.0
CAL9872,F32,76930.0
CAL9872,F32,76940.0
CAL9872,F32,76990.0
CAG3155,F07,0
CAH3976,E15,500
CAH3976,E15,500
CAH3976,E15,500
CAH3976,E15,1020.0
CAH3976,E15,1390.0
CAH3976,E15,1530.0
CAZ6467,E08,489060.0
CAB1034,A12,80900.0
CBG2121,F15,628090.0
