vehicleID,fee,date,day
CBB6257,820.0,2024-03-25,Monday
KK9387,500,2024-03-25,Monday
KK9387,0,2024-03-25,Monday
KK9387,0,2024-03-25,Monday
CAL9872,0,2024-03-31,Sunday
CAY5375,0,2024-04-03,Wednesday
CAY5375,0,2024-04-03,Wednesday
CAY5375,0,2024-04-03,Wednesday
CAY5375,0,2024-04-03,Wednesday
CAY5375,0,2024-04-03,Wednesday
CAY5375,0,2024-04-04,Thursday
CAY5375,0,2024-04-04,Thursday
CAY5375,0,2024-04-04,Thursday
CAY5375,0,2024-04-04,Thursday
CAY5375,0,2024-04-04,Thursday
CAY5375,0,2024-04-04,Thursday
CAY5375,0,2024-04-04,Thursday
2273843,8700.0,2024-04-05,Friday
2273843,8760.0,2024-04-05,Friday
2273843,9020.0,2024-04-05,Friday
CAY5375,52730.0,2024-04-06,Saturday
CAY5375,52920.0,2024-04-06,Saturday
CAY5375,53430.0,2024-04-06,Saturday
CAY5375,53510.0,2024-04-06,Saturday
KP6481,500,2024-04-06,Saturday
KP6481,500,2024-04-06,Saturday
KP6481,500,2024-04-06,Saturday
KP6481,500,2024-04-06,Saturday
KP6481,500,2024-04-06,Saturday
KP6481,500,2024-04-06,Saturday
KP6481,5550.0,2024-04-06,Saturday
KL4853,500,2024-04-06,Saturday
KL4853,500,2024-04-06,Saturday
KL4853,500,2024-04-06,Saturday
KL4853,500,2024-04-06,Saturday
KL4853,500,2024-04-06,Saturday
KL4853,500,2024-04-06,Saturday
KL4853,500,2024-04-06,Saturday
KL4853,500,2024-04-06,Saturday
2273843,29160.0,2024-04-06,Saturday
2508654,500,2024-04-06,Saturday
KU4190,500,2024-04-06,Saturday
2508654,520.0,2024-04-06,Saturday
KU4190,500,2024-04-06,Saturday
CAL9872,500,2024-04-06,Saturday
CAY5375,127960.0,2024-04-09,Tuesday
CAY5375,128210.0,2024-04-09,Tuesday
CAL9872,500,2024-04-16,Tuesday
CAL9872,1180.0,2024-04-16,Tuesday
CAL9872,2640.0,2024-04-16,Tuesday
CAL9872,2860.0,2024-04-16,Tuesday
CAL9872,2900.0,2024-04-16,Tuesday
CAL9872,2930.0,2024-04-16,Tuesday
CAL9872,2950.0,2024-04-16,Tuesday
CAK2996,0,2024-04-20,Saturday
CAP8483,0,2024-04-20,Saturday
CAY5616,0,2024-04-22,Monday
CAW9994,0,2024-04-23,Tuesday
CAC8531,0,2024-04-25,Thursday
CAH8422,0,2024-04-25,Thursday
CAL1546,0,2024-04-26,Friday
ABG9572,0,2024-04-26,Friday
2273843,0,2024-04-26,Friday
CAA9325,0,2024-04-30,Tuesday
CAL9872,0,2024-04-30,Tuesday
CAL9872,0,2024-04-30,Tuesday
CAL9872,0,2024-04-30,Tuesday
CAA9325,0,2024-05-02,Thursday
CAA9325,0,2024-05-02,Thursday
CAA9325,0,2024-05-02,Thursday
CAL9872,0,2024-05-03,Friday
CAL9872,0,2024-05-03,Friday
CAL9872,0,2024-05-03,Friday
CAL9872,0,2024-05-03,Friday
CAL9872,0,2024-05-03,Friday
CAL9872,0,2024-05-03,Friday
CAL9872,0,2024-05-03,Friday
CAL9872,0,2024-05-03,Friday
CAL9872,0,2024-05-03,Friday
CAL9872,0,2024-05-03,Friday
CAL9872,0,2024-05-03,Friday
CAL9872,0,2024-05-07,Tuesday
CAL9872,0,2024-05-07,Tuesday
CAL9872,0,2024-05-07,Tuesday
CAL9872,0,2024-05-07,Tuesday
CAL9872,0,2024-05-07,Tuesday
CAC3959,0,2024-05-08,Wednesday
CBH9560,0,2024-05-08,Wednesday
CBK6046,0,2024-05-08,Wednesday
HI4417,0,2024-05-09,Thursday
CAW0563,0,2024-05-09,Thursday
CAB1034,0,2024-05-09,Thursday
CAS9944,0,2024-05-09,Thursday
CAM5688,0,2024-05-10,Friday
CBE6050,489140.0,2024-05-10,Friday
CAL9872,76510.0,2024-05-10,Friday
CAL9872,76540.0,2024-05-10,Friday
CAL9872,76590.0,2024-05-10,Friday
CAL9872,76930.0,2024-05-10,Friday
CAL9872,76940.0,2024-05-10,Friday
CAL9872,76990.0,2024-05-10,Friday
CAG3155,0,2024-05-13,Monday
CAH3976,500,2024-05-14,Tuesday
CAH3976,500,2024-05-14,Tuesday
CAH3976,500,2024-05-14,Tuesday
CAH3976,1020.0,2024-05-14,Tuesday
CAH3976,1390.0,2024-05-14,Tuesday
CAH3976,1530.0,2024-05-14,Tuesday
CAZ6467,489060.0,2024-05-15,Wednesday
CAB1034,80900.0,2024-05-16,Thursday
CBG2121,628090.0,2024-05-16,Thursday
